"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 19:00","2020","07","13","19:00","18.2","","12.9","","71","","0.0","","36","","12","","","","97.26","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 20:00","2020","07","13","20:00","18.8","","13.7","","72","","0.0","","32","","8","","","","97.30","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 21:00","2020","07","13","21:00","18.2","","14.0","","76","","0.0","","32","","8","","","","97.33","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 22:00","2020","07","13","22:00","18.0","","14.1","","78","","0.0","","34","","10","","","","97.35","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 23:00","2020","07","13","23:00","18.3","","14.5","","79","","0.0","","35","","10","","","","97.36","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 00:00","2020","07","14","00:00","17.6","","14.2","","80","","0.0","","35","","9","","","","97.42","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 01:00","2020","07","14","01:00","17.6","","14.3","","81","","0.0","","2","","9","","","","97.43","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 02:00","2020","07","14","02:00","16.0","","13.7","","87","","0.0","","5","","6","","","","97.47","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 03:00","2020","07","14","03:00","13.7","","12.8","","94","","0.0","","5","","3","","","","97.46","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 04:00","2020","07","14","04:00","13.6","","13.3","","98","","0.0","","34","","3","","","","97.47","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 05:00","2020","07","14","05:00","13.5","","13.3","","98","","0.0","","28","","7","","","","97.51","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 06:00","2020","07","14","06:00","12.4","","12.2","","99","","0.0","","29","","5","","","","97.52","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 07:00","2020","07","14","07:00","12.2","","12.1","","99","","0.0","","33","","6","","","","97.52","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 08:00","2020","07","14","08:00","12.4","","12.3","","99","","0.0","","29","","7","","","","97.57","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 09:00","2020","07","14","09:00","11.2","","11.1","","99","","0.0","","30","","6","","","","97.59","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 10:00","2020","07","14","10:00","13.4","","13.4","","100","","0.0","","1","","9","","","","97.63","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 11:00","2020","07","14","11:00","14.7","","14.4","","98","","0.0","","33","","2","","","","97.64","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 12:00","2020","07","14","12:00","16.6","","15.2","","91","","0.0","","33","","5","","","","97.67","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 13:00","2020","07","14","13:00","19.2","","15.5","","79","","0.0","","1","","2","","","","97.75","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 14:00","2020","07","14","14:00","20.2","","14.3","","69","","0.0","","28","","5","","","","97.76","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 15:00","2020","07","14","15:00","21.6","","14.9","","66","","0.0","","23","","3","","","","97.75","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 16:00","2020","07","14","16:00","22.8","","14.5","","60","","0.0","","15","","8","","","","97.69","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 17:00","2020","07","14","17:00","23.1","","13.7","","56","","0.0","","23","","5","","","","97.71","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 18:00","2020","07","14","18:00","23.9","","14.0","","54","","0.0","","27","","3","","","","97.71","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 19:00","2020","07","14","19:00","25.4","","14.4","","51","","0.0","","10","","5","","","","97.70","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 20:00","2020","07","14","20:00","24.8","","15.1","","55","","0.0","","14","","9","","","","97.68","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 21:00","2020","07","14","21:00","25.8","","15.0","","51","","0.0","","16","","11","","","","97.67","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 22:00","2020","07","14","22:00","24.9","","14.2","","51","","0.0","","15","","11","","","","97.65","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-14 23:00","2020","07","14","23:00","24.5","","15.5","","57","","0.0","","16","","12","","","","97.65","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 00:00","2020","07","15","00:00","22.5","","16.8","","70","","0.0","","23","","14","","","","97.72","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 01:00","2020","07","15","01:00","20.9","","16.1","","74","","0.0","","22","","11","","","","97.74","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 02:00","2020","07","15","02:00","19.2","","15.8","","81","","0.0","","20","","10","","","","97.75","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 03:00","2020","07","15","03:00","18.8","","15.6","","82","","0.0","","15","","9","","","","97.74","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 04:00","2020","07","15","04:00","17.7","","15.3","","86","","0.0","","15","","12","","","","97.74","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 05:00","2020","07","15","05:00","17.7","","15.9","","89","","0.0","","18","","9","","","","97.76","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 06:00","2020","07","15","06:00","17.6","","15.7","","89","","0.0","","17","","11","","","","97.75","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 07:00","2020","07","15","07:00","17.4","","16.1","","92","","0.0","","18","","12","","","","97.75","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 08:00","2020","07","15","08:00","17.3","","16.2","","93","","0.0","","17","","10","","","","97.74","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 09:00","2020","07","15","09:00","16.8","","16.3","","97","","0.0","","15","","14","","","","97.69","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 10:00","2020","07","15","10:00","16.7","","16.2","","97","","0.0","","15","","15","","","","97.72","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 11:00","2020","07","15","11:00","17.3","","16.4","","95","","0.0","","16","","16","","","","97.72","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 12:00","2020","07","15","12:00","17.5","","16.5","","93","","0.0","","15","","16","","","","97.72","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 13:00","2020","07","15","13:00","18.4","","16.8","","90","","0.0","","16","","15","","","","97.75","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 14:00","2020","07","15","14:00","20.3","","17.3","","83","","0.0","","17","","23","","","","97.74","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 15:00","2020","07","15","15:00","22.4","","17.4","","73","","0.0","","19","","27","","","","97.75","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 16:00","2020","07","15","16:00","23.8","","17.3","","67","","0.0","","19","","27","","","","97.72","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 17:00","2020","07","15","17:00","23.0","","15.3","","62","","0.0","","20","","27","","","","97.78","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 18:00","2020","07","15","18:00","23.5","","16.3","","64","","0.0","","18","","23","","","","97.74","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 19:00","2020","07","15","19:00","23.0","","16.0","","65","","0.0","","19","","33","","","","97.73","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 20:00","2020","07","15","20:00","23.0","","16.2","","66","","0.0","","18","","26","","","","97.68","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 21:00","2020","07","15","21:00","21.1","","18.6","","85","","0.3","","18","","17","","","","97.68","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 22:00","2020","07","15","22:00","21.3","","18.8","","86","","0.2","","17","","14","","","","97.61","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-15 23:00","2020","07","15","23:00","21.1","","18.1","","83","","0.0","","16","","13","","","","97.54","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 00:00","2020","07","16","00:00","21.1","","18.5","","85","","0.0","","16","","10","","","","97.59","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 01:00","2020","07","16","01:00","19.3","","18.7","","96","","0.6","","33","","7","","","","97.72","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 02:00","2020","07","16","02:00","19.1","","18.8","","98","","1.0","","2","","11","","","","97.68","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 03:00","2020","07","16","03:00","18.9","","18.5","","98","","1.0","","32","","7","","","","97.75","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 04:00","2020","07","16","04:00","17.1","","16.8","","98","","3.8","","1","","10","","","","97.67","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 05:00","2020","07","16","05:00","17.4","","17.2","","99","","11.7","","5","","6","","","","97.64","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 06:00","2020","07","16","06:00","17.6","","17.5","","99","","12.1","","0","","1","","","","97.59","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 07:00","2020","07","16","07:00","17.9","","17.6","","98","","0.5","","11","","10","","","","97.51","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 08:00","2020","07","16","08:00","17.7","","17.5","","99","","0.0","","12","","11","","","","97.52","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 09:00","2020","07","16","09:00","17.7","","17.6","","99","","4.2","","2","","4","","","","97.54","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 10:00","2020","07","16","10:00","17.8","","17.6","","99","","0.6","","12","","3","","","","97.56","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 11:00","2020","07","16","11:00","17.7","","17.5","","99","","0.3","","13","","8","","","","97.58","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 12:00","2020","07","16","12:00","17.8","","17.6","","99","","0.6","","10","","3","","","","97.55","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 13:00","2020","07","16","13:00","18.2","","17.8","","98","","0.0","","14","","5","","","","97.58","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 14:00","2020","07","16","14:00","19.1","","18.3","","95","","0.0","","0","","1","","","","97.58","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 15:00","2020","07","16","15:00","20.3","","18.5","","89","","0.0","","5","","5","","","","97.56","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 16:00","2020","07","16","16:00","19.5","","18.1","","92","","0.0","","1","","11","","","","97.59","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 17:00","2020","07","16","17:00","18.6","","18.1","","97","","1.0","","2","","9","","","","97.62","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 18:00","2020","07","16","18:00","19.6","","18.5","","93","","0.0","","3","","8","","","","97.60","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 19:00","2020","07","16","19:00","21.1","","18.8","","87","","0.0","","4","","8","","","","97.53","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 20:00","2020","07","16","20:00","23.5","","17.7","","70","","0.0","","11","","4","","","","97.50","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 21:00","2020","07","16","21:00","23.7","","17.3","","68","","0.0","","17","","5","","","","97.47","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 22:00","2020","07","16","22:00","24.2","","16.6","","63","","0.0","","18","","8","","","","97.42","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-16 23:00","2020","07","16","23:00","22.7","","18.6","","78","","0.0","","18","","17","","","","97.41","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 00:00","2020","07","17","00:00","22.4","","18.1","","77","","0.0","","18","","12","","","","97.37","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 01:00","2020","07","17","01:00","20.3","","18.5","","89","","0.0","","20","","12","","","","97.41","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 02:00","2020","07","17","02:00","19.4","","18.2","","93","","0.0","","20","","11","","","","97.42","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 03:00","2020","07","17","03:00","18.2","","17.8","","97","","0.0","","21","","11","","","","97.41","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 04:00","2020","07","17","04:00","17.9","","17.6","","99","","0.0","","23","","12","","","","97.41","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 05:00","2020","07","17","05:00","17.9","","17.4","","97","","0.0","","25","","8","","","","97.40","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 06:00","2020","07","17","06:00","17.4","","17.1","","98","","0.0","","25","","8","","","","97.39","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 07:00","2020","07","17","07:00","16.4","","16.3","","99","","0.0","","27","","3","","","","97.42","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 08:00","2020","07","17","08:00","16.1","","16.0","","99","","0.0","","29","","3","","","","97.43","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 09:00","2020","07","17","09:00","16.4","","15.6","","95","","0.0","","26","","9","","","","97.44","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 10:00","2020","07","17","10:00","15.1","","14.4","","95","","0.0","","24","","5","","","","97.47","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 11:00","2020","07","17","11:00","15.7","","15.0","","96","","0.0","","22","","9","","","","97.50","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 12:00","2020","07","17","12:00","17.4","","16.2","","93","","0.0","","23","","10","","","","97.53","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 13:00","2020","07","17","13:00","19.9","","15.6","","76","","0.0","","24","","13","","","","97.54","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 14:00","2020","07","17","14:00","21.1","","15.9","","73","","0.0","","23","","14","","","","97.53","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 15:00","2020","07","17","15:00","22.9","","16.2","","66","","0.0","","24","","15","","","","97.50","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 16:00","2020","07","17","16:00","24.3","","15.9","","60","","0.0","","24","","20","","","","97.49","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 17:00","2020","07","17","17:00","26.2","","16.6","","56","","0.0","","22","","22","","","","97.48","","31","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 18:00","2020","07","17","18:00","26.5","","17.2","","57","","0.0","","23","","21","","","","97.48","","32","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 19:00","2020","07","17","19:00","27.1","","18.1","","58","","0.0","","22","","27","","","","97.45","","33","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 20:00","2020","07","17","20:00","26.7","","17.1","","55","","0.0","","24","","23","","","","97.44","","32","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 21:00","2020","07","17","21:00","26.9","","17.4","","56","","0.0","","23","","25","","","","97.39","","32","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 22:00","2020","07","17","22:00","26.3","","17.6","","59","","0.0","","23","","26","","","","97.39","","32","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-17 23:00","2020","07","17","23:00","25.8","","17.8","","62","","0.0","","23","","21","","","","97.40","","32","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 00:00","2020","07","18","00:00","24.8","","17.8","","65","","0.0","","23","","12","","","","97.40","","31","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 01:00","2020","07","18","01:00","22.3","","17.7","","76","","0.0","","22","","12","","","","97.43","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 02:00","2020","07","18","02:00","21.2","","17.3","","78","","0.0","","22","","13","","","","97.45","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 03:00","2020","07","18","03:00","20.6","","17.4","","82","","0.0","","23","","9","","","","97.51","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 04:00","2020","07","18","04:00","19.8","","17.2","","85","","0.0","","26","","6","","","","97.55","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 05:00","2020","07","18","05:00","18.8","","17.0","","89","","0.0","","25","","7","","","","97.53","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 06:00","2020","07","18","06:00","16.9","","15.9","","94","","0.0","","24","","5","","","","97.47","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 07:00","2020","07","18","07:00","16.8","","16.3","","97","","0.0","","26","","7","","","","97.46","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 08:00","2020","07","18","08:00","16.4","","16.1","","99","","0.0","","28","","6","","","","97.54","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 09:00","2020","07","18","09:00","15.8","","15.6","","99","","0.0","","29","","5","","","","97.53","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 10:00","2020","07","18","10:00","13.9","","13.7","","99","","0.0","","29","","5","","","","97.54","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 11:00","2020","07","18","11:00","16.3","","15.5","","95","","0.0","","24","","8","","","","97.59","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 12:00","2020","07","18","12:00","18.3","","15.6","","84","","0.0","","","","0","","","","97.53","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 13:00","2020","07","18","13:00","22.2","","15.6","","66","","0.0","","15","","4","","","","97.47","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 14:00","2020","07","18","14:00","23.6","","13.7","","54","","0.0","","17","","12","","","","97.45","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 15:00","2020","07","18","15:00","25.0","","15.8","","57","","0.0","","21","","15","","","","97.45","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 16:00","2020","07","18","16:00","25.4","","15.6","","55","","0.0","","21","","19","","","","97.43","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 17:00","2020","07","18","17:00","24.8","","16.6","","60","","0.0","","21","","25","","","","97.42","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 18:00","2020","07","18","18:00","24.1","","16.3","","62","","0.0","","20","","20","","","","97.40","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 19:00","2020","07","18","19:00","23.9","","17.2","","66","","0.0","","18","","31","","","","97.19","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 20:00","2020","07","18","20:00","22.4","","18.7","","80","","0.6","","18","","22","","","","97.15","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 21:00","2020","07","18","21:00","20.9","","19.5","","92","","1.7","","18","","24","","","","97.12","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 22:00","2020","07","18","22:00","20.1","","19.5","","96","","4.6","","20","","15","","","","97.10","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-18 23:00","2020","07","18","23:00","19.8","","19.3","","97","","2.4","","17","","24","","","","96.99","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 00:00","2020","07","19","00:00","19.2","","18.8","","98","","6.2","","17","","31","","","","96.92","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 01:00","2020","07","19","01:00","19.4","","18.9","","97","","1.9","","17","","25","","","","96.83","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 02:00","2020","07","19","02:00","20.0","","19.4","","97","","0.0","","19","","27","","","","96.85","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 03:00","2020","07","19","03:00","19.8","","19.4","","97","","0.0","","20","","22","","","","96.83","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 04:00","2020","07","19","04:00","19.4","","18.8","","97","","0.4","","20","","22","","","","96.81","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 05:00","2020","07","19","05:00","19.3","","18.6","","96","","0.0","","21","","14","","","","96.70","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 06:00","2020","07","19","06:00","19.1","","18.6","","97","","0.0","","21","","8","","","","96.72","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 07:00","2020","07","19","07:00","18.3","","18.1","","99","","0.0","","19","","7","","","","96.69","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 08:00","2020","07","19","08:00","18.5","","18.4","","99","","0.0","","17","","6","","","","96.62","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 09:00","2020","07","19","09:00","18.0","","17.9","","99","","0.0","","17","","5","","","","96.57","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 10:00","2020","07","19","10:00","18.5","","18.4","","99","","0.0","","18","","6","","","","96.56","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 11:00","2020","07","19","11:00","18.8","","18.7","","99","","0.0","","16","","10","","","","96.47","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 12:00","2020","07","19","12:00","18.8","","18.7","","99","","0.0","","19","","11","","","","96.46","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 13:00","2020","07","19","13:00","19.3","","19.2","","99","","1.2","","16","","6","","","","96.37","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 14:00","2020","07","19","14:00","19.5","","19.4","","99","","2.2","","15","","23","","","","96.21","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 15:00","2020","07","19","15:00","19.7","","19.3","","97","","0.4","","15","","24","","","","95.98","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 16:00","2020","07","19","16:00","22.4","","20.2","","87","","0.0","","22","","14","","","","96.16","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 17:00","2020","07","19","17:00","24.2","","21.3","","84","","0.0","","21","","24","","","","96.20","","33","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 18:00","2020","07","19","18:00","24.3","","20.5","","80","","0.0","","22","","26","","","","96.23","","32","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 19:00","2020","07","19","19:00","23.9","","20.1","","79","","0.0","","22","","26","","","","96.25","","32","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 20:00","2020","07","19","20:00","23.0","","19.5","","80","","0.0","","22","","28","","","","96.24","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 21:00","2020","07","19","21:00","23.0","","19.0","","79","","0.0","","23","","25","","","","96.26","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 22:00","2020","07","19","22:00","22.5","","19.7","","84","","0.0","","20","","25","","","","96.23","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-19 23:00","2020","07","19","23:00","23.2","","19.9","","82","","0.0","","21","","24","","","","96.21","","31","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-20 00:00","2020","07","20","00:00","22.7","","19.9","","84","","0.0","","23","","22","","","","96.26","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-20 01:00","2020","07","20","01:00","22.0","","13.0","","57","","0.0","","26","","15","","","","96.30","","25","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-20 02:00","2020","07","20","02:00","21.1","","12.9","","59","","0.0","","26","","8","","","","96.43","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-20 03:00","2020","07","20","03:00","19.1","","13.6","","70","","0.0","","28","","6","","","","96.47","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-20 04:00","2020","07","20","04:00","18.2","","13.9","","76","","0.0","","27","","5","","","","96.48","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-20 05:00","2020","07","20","05:00","17.0","","12.9","","77","","0.0","","24","","4","","","","96.47","","","","","","NA"
